Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Questions,Normal Game,Who is your favorite band or artist of all time?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your go-to karaoke song?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which concert would you travel to attend?,Music,Text Answer,,,1,2,playful,future,"entertainment, fun, lifestyle, future, travel",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer festivals or intimate gigs?,Music,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What song always gets you on the dance floor?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What genre of music do you listen to most?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a song that reminds you of me?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What was your first concert?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Which instrument do you wish you could play?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What song do you play to cheer yourself up?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your guilty pleasure song?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Who would be your dream collaboration of artists?,Music,Text Answer,,,1,3,emotional,future,"emotional, deep, future, fun",,,,"date-night, normal",deep-connection,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,What song would you want played at your wedding?,Music,Text Answer,,,1,3,romantic,romance,"entertainment, memories, fun, lifestyle, romantic, future",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,Which singer has the best voice in your opinion?,Music,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the best album released in the past year?,Music,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"Do you prefer vinyl, CDs, or streaming?",Music,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite soundtrack from a film?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What song always makes you cry?,Music,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the best live performance you’ve ever seen?,Music,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your drink of choice on a night out?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Are you more of a pub person or club person?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the latest you’ve stayed out partying?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite song to dance to in a club?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer cocktail bars or dive bars?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite memory of a night out together?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How do you cure a hangover?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Are you good at karaoke?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer live music venues or DJ sets?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your go-to excuse to leave a party early?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever gone to a party uninvited?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite nightlife city you’ve visited?,Nightlife,Text Answer,,,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,Do you like themed parties?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the strangest thing you’ve seen on a night out?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s the best costume you’ve worn to a club or party?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How do you decide when it’s time to go home?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Would you rather host a party or attend one?,Nightlife,Preference,host a party | attend one,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,Text Answer
Questions,Normal Game,What’s a club you’d love to visit?,Nightlife,Text Answer,,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your favorite late-night snack after going out?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,Have you ever danced on a bar or table?,Nightlife,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What three words would you use to describe yourself?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Are you more logical or emotional?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you consider yourself an optimist or pessimist?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What personality trait do you admire in others?,Personality,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,How do you handle conflict?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you enjoy being the center of attention?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s one habit you’re trying to break?,Personality,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Are you more of a leader or a follower?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How do you react under pressure?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you like to plan things or be spontaneous?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What makes you laugh the most?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How would your friends describe you?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a quirk you have that most people don’t know?,Personality,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Are you a risk-taker?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What value is most important to you?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,How do you show appreciation?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Do you prefer deep conversations or small talk?,Personality,Text Answer,,,1,3,emotional,lifestyle,"emotional, deep, fun, lifestyle",,,,"date-night, normal",deep-connection,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s one thing you’d change about your personality?,Personality,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Are you patient or impatient?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What motivates you the most?,Personality,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What minor habit of mine drives you crazy?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a common pet peeve you have about strangers?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Do you have any food-related pet peeves?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,food-drink,text,text,,,,,,,,,,,
Questions,Normal Game,What fashion trend annoys you?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s something people do in public that irritates you?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Are you bothered by noises like chewing?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a movie cliché you can’t stand?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"entertainment, fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a driving pet peeve that always gets you?,Pet Peeves,Text Answer,,,1,3,playful,habits,"cars, lifestyle, personality, habits",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Do you dislike when people are late or when they’re early?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What texting habit annoys you?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your biggest pet peeve at work?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a popular slang term that bothers you?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Do you have any social media pet peeves?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a habit you have that you know annoys others?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,What’s your least favorite chore?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Are there any smells you can’t stand?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What’s a pet peeve you have about customer service?,Pet Peeves,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Does loud music in stores annoy you?,Pet Peeves,Text Answer,,,1,4,savage,habits,"entertainment, fun, habits, lifestyle, savage, personality",,,argument-risk,"spicy-night, final-round",spicy-escalation,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Do you hate when people interrupt you?,Pet Peeves,Text Answer,,,1,4,savage,lifestyle,"savage, fun, lifestyle, general",,,argument-risk,"spicy-night, final-round",spicy-escalation,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,What small thing can ruin your day?,Pet Peeves,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
