Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Quiz,Quick Fire Quiz,Which language is primarily spoken in Croatia?,Geography,Multiple Choice,hr | ti | uk | fr,hr,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Bhutan?,Geography,Multiple Choice,Croatia | Uruguay | Trinidad and Tobago | CHN,CHN,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with French Guiana?,Geography,Multiple Choice,BRA | Slovenia | Faroe Islands | Poland,BRA,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Panama located?,Geography,Multiple Choice,Oceania | Europe | Asia | Americas,Americas,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which element has the chemical symbol Ga?,Science,Multiple Choice,Cesium | Boron | Gallium | Scandium,Gallium,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Botswana?,Geography,Multiple Choice,Syrian Arab Republic | NAM | India | Japan,NAM,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Bosnia and Herzegovina?,Geography,Multiple Choice,ar | bs | sm | sv,bs,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Sarajevo?,Geography,Multiple Choice,Bosnia and Herzegovina | Japan | Lesotho | United States,Bosnia and Herzegovina,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Saint Pierre and Miquelon located?,Geography,Multiple Choice,Asia | Americas | Africa | Oceania,Americas,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Plymouth?,Geography,Multiple Choice,Cambodia | Indonesia | Montserrat | Benin,Montserrat,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Costa Rica?,Geography,Multiple Choice,Northern Mariana Islands | Cameroon | NIC | Argentina,NIC,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Turkmenistan?,Geography,Multiple Choice,Grenada | Argentina | Liberia | AFG,AFG,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Ukraine?,Geography,Multiple Choice,Comoros | Paraguay | Tuvalu | POL,POL,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the chemical symbol for Germanium?,Science,Text Answer,,Ge,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of New Caledonia?,Geography,Multiple Choice,PKR | CAD | DKK | XPF,XPF,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Réunion?,Geography,Multiple Choice,it | uk | rw | fr,fr,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Netherlands?,Geography,Multiple Choice,BEL | Bangladesh | Peru | Uzbekistan,BEL,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the capital of Uruguay?,Geography,Multiple Choice,Mamoudzou | Port-au-Prince | Montevideo | Maseru,Montevideo,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which element has the chemical symbol Kr?,Science,Multiple Choice,Cesium | Krypton | Titanium | Radon,Krypton,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Papua New Guinea?,Geography,Multiple Choice,km | ti | bs | en,en,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Brazil?,Geography,Multiple Choice,Maldives | GUY | Tonga | Poland,GUY,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Angola?,Geography,Multiple Choice,ps | kl | fi | pt,pt,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of Latvia?,Geography,Multiple Choice,GEL | EUR | PGK | PAB,EUR,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Monaco?,Geography,Multiple Choice,bi | fr | el | ru,fr,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Lao People's Democratic Republic?,Geography,Multiple Choice,lo | id | it | ro,lo,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Cyprus?,Geography,Multiple Choice,GBR | Tokelau | Gabon | Jamaica,GBR,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Togo?,Geography,Multiple Choice,fr | ja | hu | sm,fr,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words is a synonym of beautiful?,Language,Multiple Choice,powerful | attractive | truthful | spotless,attractive,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the capital of New Zealand?,Geography,Multiple Choice,Tegucigalpa | Ashgabat | Wellington | Muscat,Wellington,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Water boils at 100°C at sea level.,Everyday,True or False,TRUE | FALSE,1,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"true-false, quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of American Samoa?,Geography,Multiple Choice,USD | MNT | AFN | AED,USD,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Rabat?,Geography,Multiple Choice,Jamaica | Morocco | Gabon | Zambia,Morocco,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Bissau?,Geography,Multiple Choice,Colombia | Guinea-Bissau | Ireland | Samoa,Guinea-Bissau,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Chile?,Geography,Multiple Choice,ne | es | hr | he,es,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Greenland located?,Geography,Multiple Choice,Americas | Africa | Europe | Asia,Americas,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in French Polynesia?,Geography,Multiple Choice,ka | kk | fr | el,fr,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Maldives located?,Geography,Multiple Choice,Asia | Americas | Oceania | Europe,Asia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Bermuda located?,Geography,Multiple Choice,Asia | Europe | Oceania | Americas,Americas,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Antigua and Barbuda?,Geography,Multiple Choice,en | bg | am | ti,en,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Tunisia?,Geography,Multiple Choice,sl | af | ar | ps,ar,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the capital of Uzbekistan?,Geography,Multiple Choice,Tashkent | Riyadh | Muscat | Warsaw,Tashkent,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Botswana?,Geography,Multiple Choice,fr | en | ru | ka,en,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Liechtenstein located?,Geography,Multiple Choice,Asia | Africa | Europe | Americas,Europe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the chemical symbol for Silver?,Science,Text Answer,,Ag,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which element has the chemical symbol S?,Science,Multiple Choice,Silicon | Iodine | Sulfur | Radon,Sulfur,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the chemical symbol for Sodium?,Science,Text Answer,,Na,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the chemical symbol for Copper?,Science,Text Answer,,Cu,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which element has the chemical symbol H?,Science,Multiple Choice,Beryllium | Nitrogen | Carbon | Hydrogen,Hydrogen,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Croatia?,Geography,Multiple Choice,Grenada | SVN | Mayotte | France,SVN,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Kathmandu?,Geography,Multiple Choice,Nigeria | Nepal | Croatia | Slovenia,Nepal,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Singapore located?,Geography,Multiple Choice,Africa | Asia | Europe | Oceania,Asia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words is a synonym of mean?,Language,Multiple Choice,furious | recent | unkind | freezing,unkind,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the capital of Guam?,Geography,Multiple Choice,Buenos Aires | City of San Marino | Hagåtña | Basse-Terre,Hagåtña,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of the following countries shares a border with Luxembourg?,Geography,Multiple Choice,Guyana | Mexico | Iraq | FRA,FRA,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Cayman Islands?,Geography,Multiple Choice,kk | en | bi | dv,en,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of Finland?,Geography,Multiple Choice,HTG | EUR | AFN | DOP,EUR,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Buenos Aires?,Geography,Multiple Choice,Indonesia | Switzerland | Colombia | Argentina,Argentina,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Cocos (Keeling) Islands?,Geography,Multiple Choice,en | sm | kk | lt,en,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which of these words is a synonym of honest?,Language,Multiple Choice,chilly | distant | truthful | unkind,truthful,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of Aruba?,Geography,Multiple Choice,VUV | AWG | MRO | GYD,AWG,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of Luxembourg?,Geography,Multiple Choice,DOP | THB | KYD | EUR,EUR,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Asunción?,Geography,Multiple Choice,Paraguay | Kiribati | Palau | British Indian Ocean Territory,Paraguay,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What type of animal is a toad?,Animals,Multiple Choice,mollusk | bird | amphibian | mammal,amphibian,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Bishkek?,Geography,Multiple Choice,Kyrgyzstan | Maldives | Latvia | Sweden,Kyrgyzstan,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Antananarivo?,Geography,Multiple Choice,Israel | Argentina | Madagascar | Morocco,Madagascar,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Bangladesh located?,Geography,Multiple Choice,Asia | Europe | Americas | Africa,Asia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,On which continent is Greece located?,Geography,Multiple Choice,Asia | Africa | Oceania | Europe,Europe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Amman?,Geography,Multiple Choice,Norway | Guatemala | Jordan | Cook Islands,Jordan,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which language is primarily spoken in Bangladesh?,Geography,Multiple Choice,ka | bn | uz | nl,bn,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Cairo?,Geography,Multiple Choice,Greece | Guam | Peru | Egypt,Egypt,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,What is the currency of Morocco?,Geography,Multiple Choice,PHP | COP | ZMK | MAD,MAD,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country has the capital Quito?,Geography,Multiple Choice,Ireland | Guam | Slovenia | Ecuador,Ecuador,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,multipleChoice,multipleChoice,,,,,,,,,,,
